date,latitude,longitude,temperature_2m,surface_pressure,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,wind_speed_10m,wind_direction_10m
2024-08-25 21:00:00+00:00,31.716661,73.985023,27.8675,977.6732,1,0,2,0,0,120
2024-08-25 22:00:00+00:00,31.716661,73.985023,27.2175,977.81836,1,0,2,1,0,30
2024-08-25 23:00:00+00:00,31.716661,73.985023,26.817501,978.0802,1,0,1,0,0,330
2024-08-26 00:00:00+00:00,31.716661,73.985023,26.4675,978.1507,1,0,1,0,0,330
2024-08-26 01:00:00+00:00,31.716661,73.985023,28.0175,978.466,2,1,4,1,0,150
2024-08-26 02:00:00+00:00,31.716661,73.985023,29.067501,979.1324,2,0,4,1,0,90
2024-08-26 03:00:00+00:00,31.716661,73.985023,30.317501,979.81396,2,0,2,4,0,90
2024-08-26 04:00:00+00:00,31.716661,73.985023,31.417501,979.9948,1,0,1,1,0,90
2024-08-26 05:00:00+00:00,31.716661,73.985023,32.517498,979.88214,4,3,1,1,0,120
2024-08-26 06:00:00+00:00,31.716661,73.985023,32.9175,979.8144,2,2,2,2,0,150
2024-08-26 07:00:00+00:00,31.716661,73.985023,33.1675,979.44244,2,2,1,3,0,150
2024-08-26 08:00:00+00:00,31.716661,73.985023,33.267498,978.7659,2,1,2,3,0,210
2024-08-26 09:00:00+00:00,31.716661,73.985023,33.4675,977.80383,2,1,2,4,0,270
2024-08-26 10:00:00+00:00,31.716661,73.985023,33.4175,977.0186,2,1,1,4,0,30
2024-08-26 11:00:00+00:00,31.716661,73.985023,31.6175,976.78656,7,1,7,10,5,60
2024-08-26 12:00:00+00:00,31.716661,73.985023,31.0175,976.4484,2,0,0,7,5,90
2024-08-26 13:00:00+00:00,31.716661,73.985023,31.3675,976.8655,4,0,2,10,5,90
2024-08-26 14:00:00+00:00,31.716661,73.985023,30.0175,977.3495,4,1,1,10,5,90
2024-08-26 15:00:00+00:00,31.716661,73.985023,29.417501,978.0849,4,0,1,10,5,120
2024-08-26 16:00:00+00:00,31.716661,73.985023,28.9675,978.9297,2,0,1,10,5,120
2024-08-26 17:00:00+00:00,31.716661,73.985023,28.417501,979.27814,1,0,1,0,5,120
2024-08-26 18:00:00+00:00,31.716661,73.985023,28.067501,979.4463,4,0,2,9,5,120
2024-08-26 19:00:00+00:00,31.716661,73.985023,27.8675,979.6262,1,0,2,0,5,120
2024-08-26 20:00:00+00:00,31.716661,73.985023,27.417501,979.49365,2,0,2,2,5,120
2024-08-26 21:00:00+00:00,31.716661,73.985023,27.317501,979.5837,1,0,1,0,5,90
2024-08-26 22:00:00+00:00,31.716661,73.985023,27.167501,979.47424,1,0,2,0,5,90
2024-08-26 23:00:00+00:00,31.716661,73.985023,27.0175,979.36523,1,0,1,0,5,90
2024-08-27 00:00:00+00:00,31.716661,73.985023,26.917501,979.6501,1,0,1,2,5,90
2024-08-27 01:00:00+00:00,31.716661,73.985023,26.067501,981.14636,5,1,2,10,10,90
2024-08-27 02:00:00+00:00,31.716661,73.985023,26.2175,982.03687,9,1,9,10,10,90
2024-08-27 03:00:00+00:00,31.716661,73.985023,25.8675,982.79034,10,2,10,10,10,60
2024-08-27 04:00:00+00:00,31.716661,73.985023,26.2675,982.5287,8,0,10,5,10,90
2024-08-27 05:00:00+00:00,31.716661,73.985023,27.1175,982.88806,7,0,10,4,10,90
2024-08-27 06:00:00+00:00,31.716661,73.985023,28.3675,982.3989,7,0,10,1,10,60
2024-08-27 07:00:00+00:00,31.716661,73.985023,29.167501,981.8746,8,1,10,3,5,60
2024-08-27 08:00:00+00:00,31.716661,73.985023,30.417501,980.9934,4,2,1,9,5,60
2024-08-27 09:00:00+00:00,31.716661,73.985023,31.5175,980.0022,5,2,2,9,5,60
2024-08-27 10:00:00+00:00,31.716661,73.985023,31.6175,979.32623,5,2,1,10,5,60
2024-08-27 11:00:00+00:00,31.716661,73.985023,31.317501,979.0104,4,1,1,10,5,30
2024-08-27 12:00:00+00:00,31.716661,73.985023,31.0175,979.28094,4,1,1,10,5,60
2024-08-27 13:00:00+00:00,31.716661,73.985023,29.2675,981.19867,5,1,3,10,5,60
2024-08-27 14:00:00+00:00,31.716661,73.985023,28.167501,981.01636,4,0,1,10,5,30
2024-08-27 15:00:00+00:00,31.716661,73.985023,27.5175,981.64966,4,0,1,10,5,30
2024-08-27 16:00:00+00:00,31.716661,73.985023,27.2175,982.4076,5,1,2,10,5,60
2024-08-27 17:00:00+00:00,31.716661,73.985023,27.167501,982.11066,4,1,1,10,5,60
2024-08-27 18:00:00+00:00,31.716661,73.985023,27.0175,981.90393,4,1,1,10,5,60
2024-08-27 19:00:00+00:00,31.716661,73.985023,26.917501,981.5053,5,1,2,10,5,60
2024-08-27 20:00:00+00:00,31.716661,73.985023,26.667501,980.80237,4,1,2,9,5,60
2024-08-27 21:00:00+00:00,31.716661,73.985023,26.0175,980.5565,5,2,1,10,0,330
2024-08-27 22:00:00+00:00,31.716661,73.985023,25.317501,981.86835,10,10,8,10,5,150
2024-08-27 23:00:00+00:00,31.716661,73.985023,25.417501,981.0951,7,2,4,10,5,90
2024-08-28 00:00:00+00:00,31.716661,73.985023,24.817501,981.92645,10,10,5,10,5,150
2024-08-28 01:00:00+00:00,31.716661,73.985023,25.1175,981.6575,7,2,6,7,5,90
2024-08-28 02:00:00+00:00,31.716661,73.985023,25.4675,981.9777,7,3,3,8,5,90
2024-08-28 03:00:00+00:00,31.716661,73.985023,26.1175,982.3216,10,8,5,10,10,90
2024-08-28 04:00:00+00:00,31.716661,73.985023,27.3675,982.3218,10,5,8,9,5,90
2024-08-28 05:00:00+00:00,31.716661,73.985023,27.9675,981.8798,10,5,9,10,5,90
2024-08-28 06:00:00+00:00,31.716661,73.985023,29.317501,981.49567,10,10,1,10,10,90
2024-08-28 07:00:00+00:00,31.716661,73.985023,29.667501,980.74097,10,5,7,10,10,120
2024-08-28 08:00:00+00:00,31.716661,73.985023,29.067501,979.81604,5,1,3,10,5,120
2024-08-28 09:00:00+00:00,31.716661,73.985023,29.4675,979.06555,5,1,3,10,5,90
2024-08-28 10:00:00+00:00,31.716661,73.985023,29.7175,978.2057,6,1,3,10,5,60
2024-08-28 11:00:00+00:00,31.716661,73.985023,29.0175,978.0544,6,3,2,10,5,30
2024-08-28 12:00:00+00:00,31.716661,73.985023,27.6175,977.7514,9,3,6,10,5,150
2024-08-28 13:00:00+00:00,31.716661,73.985023,26.317501,978.52954,5,1,2,10,0,180
2024-08-28 14:00:00+00:00,31.716661,73.985023,26.567501,978.7443,4,0,1,10,0,30
2024-08-28 15:00:00+00:00,31.716661,73.985023,26.317501,979.31067,4,0,1,10,5,60
2024-08-28 16:00:00+00:00,31.716661,73.985023,26.7175,979.73236,4,0,1,10,5,30
2024-08-28 17:00:00+00:00,31.716661,73.985023,26.417501,979.416,4,0,1,10,0,0
2024-08-28 18:00:00+00:00,31.716661,73.985023,25.6175,979.06055,4,0,1,10,5,0
2024-08-28 19:00:00+00:00,31.716661,73.985023,25.6175,978.96295,4,0,2,7,5,30
2024-08-28 20:00:00+00:00,31.716661,73.985023,25.417501,978.84955,1,0,2,1,5,0
2024-08-28 21:00:00+00:00,31.716661,73.985023,25.2675,978.6426,2,2,2,1,0,0
2024-08-28 22:00:00+00:00,31.716661,73.985023,25.2675,978.2521,4,1,2,6,5,30
2024-08-28 23:00:00+00:00,31.716661,73.985023,24.7675,978.994,10,4,6,10,5,270
2024-08-29 00:00:00+00:00,31.716661,73.985023,24.417501,979.16144,9,4,5,10,5,0
2024-08-29 01:00:00+00:00,31.716661,73.985023,24.8675,979.5874,6,2,3,10,0,120
2024-08-29 02:00:00+00:00,31.716661,73.985023,24.9675,980.2789,9,4,4,10,5,120
2024-08-29 03:00:00+00:00,31.716661,73.985023,25.2675,980.88806,10,5,4,10,5,90
2024-08-29 04:00:00+00:00,31.716661,73.985023,26.417501,981.1736,8,4,3,10,5,90
2024-08-29 05:00:00+00:00,31.716661,73.985023,27.667501,981.1731,10,4,6,10,5,120
2024-08-29 06:00:00+00:00,31.716661,73.985023,28.7675,980.86743,10,4,6,10,5,120
2024-08-29 07:00:00+00:00,31.716661,73.985023,28.317501,980.0516,9,5,3,10,5,90
2024-08-29 08:00:00+00:00,31.716661,73.985023,27.1175,979.7635,10,10,10,10,10,90
2024-08-29 09:00:00+00:00,31.716661,73.985023,26.317501,978.62714,8,4,3,10,10,60
2024-08-29 10:00:00+00:00,31.716661,73.985023,27.4675,977.74,10,8,5,10,10,60
2024-08-29 11:00:00+00:00,31.716661,73.985023,27.317501,977.6308,10,8,6,10,10,60
2024-08-29 12:00:00+00:00,31.716661,73.985023,26.567501,977.96313,10,10,6,10,10,90
2024-08-29 13:00:00+00:00,31.716661,73.985023,25.2175,979.42,10,7,10,10,10,90
2024-08-29 14:00:00+00:00,31.716661,73.985023,24.9675,979.88837,10,1,10,10,10,90
2024-08-29 15:00:00+00:00,31.716661,73.985023,24.8675,980.6613,10,1,10,10,10,90
2024-08-29 16:00:00+00:00,31.716661,73.985023,24.8675,981.1494,10,1,10,10,10,90
2024-08-29 17:00:00+00:00,31.716661,73.985023,24.7675,981.33704,10,1,10,10,5,90
2024-08-29 18:00:00+00:00,31.716661,73.985023,24.667501,981.42664,10,1,10,10,10,90
2024-08-29 19:00:00+00:00,31.716661,73.985023,24.5175,981.2196,10,1,10,8,10,120
2024-08-29 20:00:00+00:00,31.716661,73.985023,24.3675,980.9147,10,4,10,9,10,120
2024-08-29 21:00:00+00:00,31.716661,73.985023,23.9675,980.98083,10,6,8,10,10,120
2024-08-29 22:00:00+00:00,31.716661,73.985023,23.917501,980.9768,9,1,7,10,5,90
2024-08-29 23:00:00+00:00,31.716661,73.985023,23.9675,981.2737,10,4,7,10,5,90
2024-08-30 00:00:00+00:00,31.716661,73.985023,23.9675,981.8594,10,10,5,10,5,120
2024-08-30 01:00:00+00:00,31.716661,73.985023,23.7675,982.52673,10,10,5,10,5,90
2024-08-30 02:00:00+00:00,31.716661,73.985023,24.1175,982.5545,6,2,1,10,5,150
2024-08-30 03:00:00+00:00,31.716661,73.985023,24.9675,983.1101,7,4,1,10,5,120
2024-08-30 04:00:00+00:00,31.716661,73.985023,26.8675,983.9427,10,10,1,10,5,120
2024-08-30 05:00:00+00:00,31.716661,73.985023,28.417501,984.06323,10,10,1,2,5,150
2024-08-30 06:00:00+00:00,31.716661,73.985023,28.917501,983.5156,6,6,1,1,5,150
2024-08-30 07:00:00+00:00,31.716661,73.985023,30.167501,983.41626,10,10,1,1,5,120
2024-08-30 08:00:00+00:00,31.716661,73.985023,30.667501,982.67285,10,10,1,2,0,120
2024-08-30 09:00:00+00:00,31.716661,73.985023,30.7175,981.50464,2,2,1,2,0,90
2024-08-30 10:00:00+00:00,31.716661,73.985023,31.2675,980.6671,2,1,1,3,5,90
2024-08-30 11:00:00+00:00,31.716661,73.985023,30.567501,980.22345,8,4,2,10,5,150
2024-08-30 12:00:00+00:00,31.716661,73.985023,28.7675,980.7698,6,3,1,10,5,240
2024-08-30 13:00:00+00:00,31.716661,73.985023,26.5175,982.05994,2,0,1,6,5,330
2024-08-30 14:00:00+00:00,31.716661,73.985023,25.7675,982.2942,1,0,1,2,5,330
2024-08-30 15:00:00+00:00,31.716661,73.985023,25.317501,982.94226,1,1,1,1,5,330
2024-08-30 16:00:00+00:00,31.716661,73.985023,25.167501,983.5164,1,1,1,1,5,330
2024-08-30 17:00:00+00:00,31.716661,73.985023,24.9675,983.5982,1,1,1,1,5,330
2024-08-30 18:00:00+00:00,31.716661,73.985023,24.8675,983.39484,1,0,1,1,5,330
2024-08-30 19:00:00+00:00,31.716661,73.985023,24.7175,983.1879,1,0,1,0,5,330
2024-08-30 20:00:00+00:00,31.716661,73.985023,24.4675,983.0705,1,0,1,0,0,0
2024-08-30 21:00:00+00:00,31.716661,73.985023,24.317501,982.66785,0,0,0,0,0,0
2024-08-30 22:00:00+00:00,31.716661,73.985023,24.317501,982.47266,0,0,0,0,0,0
2024-08-30 23:00:00+00:00,31.716661,73.985023,24.2675,982.27374,0,0,0,0,0,330
2024-08-16 00:00:00+00:00,33.783184,72.723076,24.6115,951.1191,4,1,2,10,5,240
2024-08-16 01:00:00+00:00,33.783184,72.723076,24.8615,951.82477,2,0,0,10,5,0
2024-08-16 02:00:00+00:00,33.783184,72.723076,25.8615,951.991,4,1,1,10,5,300
2024-08-16 03:00:00+00:00,33.783184,72.723076,27.0615,952.6639,4,1,1,10,5,270
2024-08-16 04:00:00+00:00,33.783184,72.723076,28.3115,953.0584,4,0,1,10,0,270
2024-08-16 05:00:00+00:00,33.783184,72.723076,29.3615,952.8493,4,1,1,10,0,270
2024-08-16 06:00:00+00:00,33.783184,72.723076,30.6615,952.4892,2,1,1,3,0,300
2024-08-16 07:00:00+00:00,33.783184,72.723076,31.511501,952.0555,5,1,1,10,0,270
2024-08-16 08:00:00+00:00,33.783184,72.723076,31.761501,951.2401,5,1,1,10,0,330
2024-08-16 09:00:00+00:00,33.783184,72.723076,31.7115,950.5674,4,1,1,10,5,30
2024-08-16 10:00:00+00:00,33.783184,72.723076,30.1115,950.21625,9,6,1,10,5,120
2024-08-16 11:00:00+00:00,33.783184,72.723076,28.3115,949.8303,4,0,1,10,5,150
2024-08-16 12:00:00+00:00,33.783184,72.723076,28.261501,949.53735,2,0,1,10,5,150
2024-08-16 13:00:00+00:00,33.783184,72.723076,29.7115,950.057,4,0,0,10,0,150
2024-08-16 14:00:00+00:00,33.783184,72.723076,28.3115,950.02014,4,0,1,10,5,150
2024-08-16 15:00:00+00:00,33.783184,72.723076,27.4615,950.5462,4,0,2,8,5,120
2024-08-16 16:00:00+00:00,33.783184,72.723076,27.511501,951.5036,2,0,1,6,5,150
2024-08-16 17:00:00+00:00,33.783184,72.723076,26.9115,951.9748,1,0,1,1,5,150
2024-08-16 18:00:00+00:00,33.783184,72.723076,26.4115,952.55664,0,0,0,0,5,150
2024-08-16 19:00:00+00:00,33.783184,72.723076,25.8115,952.74225,1,1,1,0,5,150
2024-08-16 20:00:00+00:00,33.783184,72.723076,25.4615,952.20953,1,0,1,1,5,120
2024-08-16 21:00:00+00:00,33.783184,72.723076,25.8615,952.27576,2,1,1,4,5,120
2024-08-16 22:00:00+00:00,33.783184,72.723076,25.9615,952.672,5,2,2,10,5,120
2024-08-16 23:00:00+00:00,33.783184,72.723076,25.2115,953.40155,5,2,2,10,0,60
2024-08-17 00:00:00+00:00,33.783184,72.723076,25.511501,953.9261,9,2,8,10,0,330
2024-08-17 01:00:00+00:00,33.783184,72.723076,25.8615,954.6484,10,3,10,10,5,150
2024-08-17 02:00:00+00:00,33.783184,72.723076,25.8615,954.8382,10,1,10,10,5,120
2024-08-17 03:00:00+00:00,33.783184,72.723076,26.261501,954.8097,10,1,10,10,5,60
2024-08-17 04:00:00+00:00,33.783184,72.723076,27.011501,955.69305,7,3,3,10,5,30
2024-08-17 05:00:00+00:00,33.783184,72.723076,27.261501,955.73444,6,0,4,10,5,0
2024-08-17 06:00:00+00:00,33.783184,72.723076,28.011501,955.66766,6,1,4,10,5,0
2024-08-17 07:00:00+00:00,33.783184,72.723076,29.011501,955.16656,7,1,6,10,0,0
2024-08-17 08:00:00+00:00,33.783184,72.723076,29.4615,954.4799,5,1,2,10,0,0
2024-08-17 09:00:00+00:00,33.783184,72.723076,29.8615,953.7851,5,1,3,10,0,330
2024-08-17 10:00:00+00:00,33.783184,72.723076,30.1115,953.16046,6,1,4,10,0,270
2024-08-17 11:00:00+00:00,33.783184,72.723076,30.2115,952.79675,8,1,10,5,0,180
2024-08-17 12:00:00+00:00,33.783184,72.723076,29.9615,952.56647,6,1,5,10,5,180
2024-08-17 13:00:00+00:00,33.783184,72.723076,27.4115,954.5248,9,0,9,10,5,330
2024-08-17 14:00:00+00:00,33.783184,72.723076,26.5615,954.1,5,0,2,10,0,300
2024-08-17 15:00:00+00:00,33.783184,72.723076,25.511501,954.8751,4,0,2,10,0,300
2024-08-17 16:00:00+00:00,33.783184,72.723076,25.0615,955.17944,2,0,2,8,0,330
2024-08-17 17:00:00+00:00,33.783184,72.723076,24.6615,955.587,2,1,1,5,5,300
2024-08-17 18:00:00+00:00,33.783184,72.723076,24.6615,955.587,2,0,1,5,0,330
2024-08-17 19:00:00+00:00,33.783184,72.723076,24.1115,955.20984,4,1,1,10,5,330
2024-08-17 20:00:00+00:00,33.783184,72.723076,24.011501,954.6238,4,1,1,10,0,330
2024-08-17 21:00:00+00:00,33.783184,72.723076,23.8115,954.2107,4,1,1,8,0,300
2024-08-17 22:00:00+00:00,33.783184,72.723076,23.511501,953.7809,5,2,4,3,0,330
2024-08-17 23:00:00+00:00,33.783184,72.723076,23.3615,953.9452,2,3,1,1,0,300
2024-08-18 00:00:00+00:00,33.783184,72.723076,22.9615,953.87756,6,4,1,9,5,330
2024-08-18 01:00:00+00:00,33.783184,72.723076,24.3615,953.9236,7,1,6,10,0,330
2024-08-18 02:00:00+00:00,33.783184,72.723076,25.261501,954.1691,6,2,2,9,5,330
2024-08-18 03:00:00+00:00,33.783184,72.723076,26.4615,954.5583,4,1,3,7,5,330
2024-08-18 04:00:00+00:00,33.783184,72.723076,27.9615,954.71,4,0,4,7,5,330
2024-08-18 05:00:00+00:00,33.783184,72.723076,29.511501,954.67804,1,0,1,2,5,330
2024-08-18 06:00:00+00:00,33.783184,72.723076,30.761501,954.59485,1,0,1,2,5,300
2024-08-18 07:00:00+00:00,33.783184,72.723076,31.8615,954.48627,2,0,4,0,5,240
2024-08-18 08:00:00+00:00,33.783184,72.723076,31.961502,954.12225,6,0,10,1,5,240
2024-08-18 09:00:00+00:00,33.783184,72.723076,32.7615,953.5844,2,1,1,3,5,210
2024-08-18 10:00:00+00:00,33.783184,72.723076,31.911499,952.87933,2,1,2,5,0,210
2024-08-18 11:00:00+00:00,33.783184,72.723076,31.7115,952.46735,2,2,2,2,0,150
2024-08-18 12:00:00+00:00,33.783184,72.723076,31.4615,952.1423,2,1,2,2,0,120
2024-08-18 13:00:00+00:00,33.783184,72.723076,29.6115,952.605,1,1,1,2,0,150
2024-08-18 14:00:00+00:00,33.783184,72.723076,27.6615,952.0976,1,0,1,1,5,150
2024-08-18 15:00:00+00:00,33.783184,72.723076,26.4615,952.2803,1,0,1,1,5,150
2024-08-18 16:00:00+00:00,33.783184,72.723076,26.1615,953.0847,1,0,1,1,5,150
2024-08-18 17:00:00+00:00,33.783184,72.723076,25.6115,953.3733,1,0,1,0,5,150
2024-08-18 18:00:00+00:00,33.783184,72.723076,25.261501,953.41,0,0,0,0,5,120
2024-08-18 19:00:00+00:00,33.783184,72.723076,25.511501,953.2618,0,0,0,0,5,120
2024-08-18 20:00:00+00:00,33.783184,72.723076,24.9615,952.8855,1,0,0,1,5,150
2024-08-18 21:00:00+00:00,33.783184,72.723076,24.9115,952.6872,0,0,0,0,5,150
2024-08-18 22:00:00+00:00,33.783184,72.723076,24.7115,952.36914,1,0,0,1,5,150
2024-08-18 23:00:00+00:00,33.783184,72.723076,24.261501,952.0094,1,0,1,2,5,120
2024-08-19 00:00:00+00:00,33.783184,72.723076,24.261501,952.29407,2,1,1,2,5,180
2024-08-19 01:00:00+00:00,33.783184,72.723076,25.511501,953.5465,6,2,6,2,5,210
2024-08-19 02:00:00+00:00,33.783184,72.723076,25.6615,953.761,2,1,3,2,5,180
2024-08-19 03:00:00+00:00,33.783184,72.723076,26.9115,954.25287,2,2,2,1,5,150
2024-08-19 04:00:00+00:00,33.783184,72.723076,28.2115,954.37134,2,1,2,2,5,150
2024-08-19 05:00:00+00:00,33.783184,72.723076,29.4615,954.29004,1,1,1,1,5,180
2024-08-19 06:00:00+00:00,33.783184,72.723076,30.6115,954.0958,1,1,1,1,5,180
2024-08-19 07:00:00+00:00,33.783184,72.723076,30.9615,953.4873,1,1,1,2,5,150
2024-08-19 08:00:00+00:00,33.783184,72.723076,31.4115,952.70447,1,0,1,1,0,150
2024-08-19 09:00:00+00:00,33.783184,72.723076,31.761501,951.90515,1,1,1,2,5,180
2024-08-19 10:00:00+00:00,33.783184,72.723076,30.3615,951.4912,2,1,1,4,5,210
2024-08-19 11:00:00+00:00,33.783184,72.723076,30.4115,950.8344,2,1,2,1,0,0
2024-08-19 12:00:00+00:00,33.783184,72.723076,30.4615,950.1775,2,0,1,3,0,120
2024-08-19 13:00:00+00:00,33.783184,72.723076,30.7115,949.7428,2,1,1,4,5,120
2024-08-19 14:00:00+00:00,33.783184,72.723076,29.3615,949.8105,2,1,2,3,5,120
2024-08-19 15:00:00+00:00,33.783184,72.723076,28.6115,950.44867,2,1,3,2,5,120
2024-08-19 16:00:00+00:00,33.783184,72.723076,28.011501,951.11053,2,1,5,0,5,120
2024-08-19 17:00:00+00:00,33.783184,72.723076,27.7115,951.53644,4,3,2,0,5,120
2024-08-19 18:00:00+00:00,33.783184,72.723076,27.2115,951.4543,4,2,3,4,5,120
2024-08-19 19:00:00+00:00,33.783184,72.723076,25.5615,952.0363,2,1,1,6,5,150
2024-08-19 20:00:00+00:00,33.783184,72.723076,24.9615,951.6519,7,4,4,3,5,90
2024-08-19 21:00:00+00:00,33.783184,72.723076,24.3115,951.7329,5,3,1,7,0,210
2024-08-19 22:00:00+00:00,33.783184,72.723076,24.1615,951.42334,4,1,4,3,5,150
2024-08-19 23:00:00+00:00,33.783184,72.723076,23.761501,951.4511,4,3,2,3,5,180
2024-08-20 00:00:00+00:00,33.783184,72.723076,23.4615,951.49567,4,1,2,8,5,180
2024-08-20 01:00:00+00:00,33.783184,72.723076,25.261501,951.4172,1,1,1,1,0,150
2024-08-20 02:00:00+00:00,33.783184,72.723076,26.511501,952.00366,4,2,1,6,0,120
2024-08-20 03:00:00+00:00,33.783184,72.723076,26.8615,952.53577,10,10,2,9,5,300
2024-08-20 04:00:00+00:00,33.783184,72.723076,24.3115,954.0101,10,10,3,10,5,150
2024-08-20 05:00:00+00:00,33.783184,72.723076,24.7115,954.3617,10,6,3,10,0,210
2024-08-20 06:00:00+00:00,33.783184,72.723076,26.261501,954.1453,9,7,1,8,5,120
2024-08-20 07:00:00+00:00,33.783184,72.723076,28.1615,954.17334,5,4,1,2,5,210
2024-08-20 08:00:00+00:00,33.783184,72.723076,28.761501,953.60645,5,5,1,1,0,150
2024-08-20 09:00:00+00:00,33.783184,72.723076,29.4615,953.0555,2,2,1,1,0,30
2024-08-20 10:00:00+00:00,33.783184,72.723076,29.5615,952.312,4,4,1,1,0,330
2024-08-20 11:00:00+00:00,33.783184,72.723076,29.511501,952.209,2,3,1,2,0,330
2024-08-20 12:00:00+00:00,33.783184,72.723076,29.3115,951.7966,2,2,1,1,0,330
2024-08-20 13:00:00+00:00,33.783184,72.723076,29.2115,951.6857,1,0,1,2,0,30
2024-08-20 14:00:00+00:00,33.783184,72.723076,27.261501,951.5577,1,0,1,0,5,30
2024-08-20 15:00:00+00:00,33.783184,72.723076,26.1615,952.1356,1,0,1,0,5,30
2024-08-20 16:00:00+00:00,33.783184,72.723076,26.8115,952.9074,1,0,1,0,0,30
2024-08-20 17:00:00+00:00,33.783184,72.723076,26.6115,953.63385,1,0,1,0,0,240
2024-08-20 18:00:00+00:00,33.783184,72.723076,26.7115,954.1247,0,0,0,0,0,210
2024-08-20 19:00:00+00:00,33.783184,72.723076,25.261501,953.9793,0,0,0,0,0,90
2024-08-20 20:00:00+00:00,33.783184,72.723076,24.9615,953.54974,2,1,1,2,5,90
2024-08-20 21:00:00+00:00,33.783184,72.723076,26.6115,953.444,1,1,1,1,0,90
2024-08-20 22:00:00+00:00,33.783184,72.723076,23.511501,953.87573,10,10,7,10,10,180
2024-08-20 23:00:00+00:00,33.783184,72.723076,23.011501,955.0243,5,1,5,6,0,90
2024-08-21 00:00:00+00:00,33.783184,72.723076,23.261501,954.59235,2,0,1,3,0,150
2024-08-21 01:00:00+00:00,33.783184,72.723076,24.7115,954.8361,9,0,10,10,0,300
2024-08-21 02:00:00+00:00,33.783184,72.723076,24.761501,955.60364,8,4,5,8,5,210
2024-08-21 03:00:00+00:00,33.783184,72.723076,25.2115,955.679,10,4,10,6,0,240
2024-08-21 04:00:00+00:00,33.783184,72.723076,25.9615,956.2784,10,10,7,10,0,270
2024-08-21 05:00:00+00:00,33.783184,72.723076,26.5615,956.7576,10,9,1,10,5,300
2024-08-21 06:00:00+00:00,33.783184,72.723076,27.4115,956.1386,2,1,2,7,5,0
2024-08-21 07:00:00+00:00,33.783184,72.723076,29.2115,955.8639,4,3,1,3,0,330
2024-08-21 08:00:00+00:00,33.783184,72.723076,29.7115,955.18524,1,1,1,0,0,300
2024-08-21 09:00:00+00:00,33.783184,72.723076,30.511501,954.4598,1,1,1,1,0,330
2024-08-21 10:00:00+00:00,33.783184,72.723076,30.9615,953.7722,1,0,1,1,0,300
2024-08-21 11:00:00+00:00,33.783184,72.723076,30.761501,953.17004,1,0,1,1,5,300
2024-08-21 12:00:00+00:00,33.783184,72.723076,30.261501,952.8999,1,0,1,1,5,300
2024-08-21 13:00:00+00:00,33.783184,72.723076,28.7115,952.5539,1,0,1,1,0,330
2024-08-21 14:00:00+00:00,33.783184,72.723076,26.261501,952.34204,1,0,1,0,5,300
2024-08-21 15:00:00+00:00,33.783184,72.723076,25.4615,953.0636,0,0,0,0,5,300
2024-08-21 16:00:00+00:00,33.783184,72.723076,25.1615,953.39307,1,0,1,0,5,330
2024-08-21 17:00:00+00:00,33.783184,72.723076,26.0615,953.5428,1,0,1,0,0,30
2024-08-21 18:00:00+00:00,33.783184,72.723076,25.7115,953.6746,1,0,1,0,0,30
2024-08-21 19:00:00+00:00,33.783184,72.723076,24.511501,953.66394,1,0,1,0,0,0
2024-08-21 20:00:00+00:00,33.783184,72.723076,23.3615,953.4709,1,0,1,0,5,30
2024-08-21 21:00:00+00:00,33.783184,72.723076,22.9615,953.2136,1,0,1,0,5,30
2024-08-21 22:00:00+00:00,33.783184,72.723076,23.6615,953.4264,1,0,1,0,0,60
2024-08-21 23:00:00+00:00,33.783184,72.723076,24.9615,953.73944,0,0,0,0,0,120
2024-08-22 00:00:00+00:00,33.783184,72.723076,24.1115,953.88165,0,0,0,0,0,120
2024-08-22 01:00:00+00:00,33.783184,72.723076,23.3115,953.9368,0,0,0,0,5,90
2024-08-22 02:00:00+00:00,33.783184,72.723076,25.761501,954.6318,1,0,1,0,0,120
2024-08-22 03:00:00+00:00,33.783184,72.723076,27.4615,954.9131,0,0,0,0,0,270
2024-08-22 04:00:00+00:00,33.783184,72.723076,28.6115,954.9114,0,0,0,0,0,300
2024-08-22 05:00:00+00:00,33.783184,72.723076,29.6115,954.6943,1,0,0,1,5,300
2024-08-22 06:00:00+00:00,33.783184,72.723076,30.4115,954.1587,1,0,1,1,5,300
2024-08-22 07:00:00+00:00,33.783184,72.723076,31.1615,953.5192,1,0,1,1,5,300
2024-08-22 08:00:00+00:00,33.783184,72.723076,31.5615,952.7282,1,0,1,2,5,300
2024-08-22 09:00:00+00:00,33.783184,72.723076,31.8615,952.3012,1,0,1,2,5,300
2024-08-22 10:00:00+00:00,33.783184,72.723076,31.911499,951.54926,1,0,1,1,5,300
2024-08-22 11:00:00+00:00,33.783184,72.723076,31.8615,951.06616,1,0,1,1,5,270
2024-08-22 12:00:00+00:00,33.783184,72.723076,31.1615,950.7645,1,0,1,1,5,270
2024-08-22 13:00:00+00:00,33.783184,72.723076,29.4115,950.1035,1,0,1,1,0,270
2024-08-22 14:00:00+00:00,33.783184,72.723076,29.7115,950.53186,1,0,1,2,0,270
2024-08-22 15:00:00+00:00,33.783184,72.723076,28.9615,951.26514,1,0,1,1,0,120
2024-08-22 16:00:00+00:00,33.783184,72.723076,26.5615,951.53723,0,0,0,0,0,150
